Street,LandSlope,OverallQual,OverallCond,CentralAir,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,PavedDrive,MoSold,SalePrice,PoolQC_Ordinal,MiscFeature_Ordinal,Fire_Ordinal,Lot_Ordinal,Gtype_Ordinal,GarageFinish_Ordinal,GarageQual_Ordinal,GarageCond_Ordinal,BsmtQual_Ordinal,BsmtCond_Ordinal,BsmtExposure_Ordinal,BsmtFinType1_Ordinal,BsmtFinType2_Ordinal,MasVnrType_Ordinal,KitchenQual_Ordinal,Utilities_Ordinal,Functional_Ordinal,ExterQual_Ordinal,ExterCond_Ordinal,Electrical_Ordinal,HeatingQC_Ordinal,TotBathrooms,Remodeled,IsNew,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,1stFlrSF,2ndFlrSF,GrLivArea,WoodDeckSF,House_Age,TotalSqFeet,TotalPorchSF,MiscVal,PoolArea,LowQualFinSF,GarageYrBlt_interval_1907_to_1909,GarageYrBlt_interval_1910_to_1912,GarageYrBlt_interval_1913_to_1915,GarageYrBlt_interval_1916_to_1918,GarageYrBlt_interval_1919_to_1921,GarageYrBlt_interval_1922_to_1924,GarageYrBlt_interval_1925_to_1927,GarageYrBlt_interval_1928_to_1930,GarageYrBlt_interval_1931_to_1933,GarageYrBlt_interval_1934_to_1936,GarageYrBlt_interval_1937_to_1939,GarageYrBlt_interval_1940_to_1942,GarageYrBlt_interval_1943_to_1945,GarageYrBlt_interval_1946_to_1948,GarageYrBlt_interval_1949_to_1951,GarageYrBlt_interval_1952_to_1954,GarageYrBlt_interval_1955_to_1957,GarageYrBlt_interval_1958_to_1960,GarageYrBlt_interval_1961_to_1963,GarageYrBlt_interval_1964_to_1966,GarageYrBlt_interval_1967_to_1969,GarageYrBlt_interval_1970_to_1972,GarageYrBlt_interval_1973_to_1975,GarageYrBlt_interval_1976_to_1978,GarageYrBlt_interval_1979_to_1981,GarageYrBlt_interval_1982_to_1984,GarageYrBlt_interval_1985_to_1987,GarageYrBlt_interval_1988_to_1990,GarageYrBlt_interval_1991_to_1993,GarageYrBlt_interval_1994_to_1996,GarageYrBlt_interval_1997_to_1999,GarageYrBlt_interval_2000_to_2002,GarageYrBlt_interval_2003_to_2005,GarageYrBlt_interval_2006_to_2008,GarageYrBlt_interval_None,GarageYrBlt_interval_after_2009,GarageYrBlt_interval_before_1901,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Exterior1st_AsbShng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Fence_Grvl,Fence_None,Fence_Pave,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,MSSubClass_1 story 1945-,MSSubClass_1 story 1946+,MSSubClass_1 story PUD 1946+,"MSSubClass_1,5 story fin",MSSubClass_2 family conversion,MSSubClass_2 story 1945-,MSSubClass_2 story 1946+,MSSubClass_2 story PUD 1946+,"MSSubClass_2,5 story all ages",MSSubClass_Other,MSSubClass_duplex all style/age,MSSubClass_split foyer,MSSubClass_split/multi level,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_Other,Condition2_PosN,Condition2_RRNn,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Alley_Grvl,Alley_None,Alley_Pave,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Exterior2nd_AsbShng,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Neighborhood_0,Neighborhood_1,Neighborhood_2,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,MSZoning_FV,MSZoning_RL,MSZoning_RM,MSZoning_other,LotConfig_FR3,Exterior1st_BrkComm,GarageYrBlt_interval_1904_to_1906,Condition2_PosA
1,2,6,6,1,4,1,6,1,1,2,5,11.794345471549745,0,0,4,3,2,1,3,3,3,3,1,1,1,0,2,4,7,3,2,3,5,1.0,1,0,-0.8482729198981899,-0.788008021090828,-0.8050841035512426,-1.0129835856773883,-0.34496602279378985,0.536298917008213,-0.8995677093770232,1.0591052681341333,-0.037617133608625404,0.5292351339276012,1.732858636449374,-0.3507685128625781,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,1,4,5,1,3,1,5,0,2,2,5,11.608244735642321,0,0,0,3,2,1,3,3,3,3,1,2,1,0,2,4,7,3,3,5,5,1.0,0,0,0.09221577057260788,0.111135710719961,-0.8050841035512426,0.27529448511713955,-0.34496602279378985,0.08705167594662902,-0.6473627159529283,-0.8783858543211779,-1.4242042188647934,-0.9426324942014224,1.444009570930371,-1.0091130563415824,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,7,5,1,3,1,6,0,2,2,7,12.160033942617154,0,0,0,2,5,2,3,3,4,3,1,1,1,2,3,4,7,4,3,5,5,2.0,1,0,1.0541955232960798,0.096840665199344,1.0406199420032676,-1.0129835856773883,-0.34496602279378985,0.8812210468048521,0.9337682100162032,-0.8783858543211779,0.1030526726592225,0.9010420953864241,-0.7223584204621483,0.6058250229144557,0.05705342387569405,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,5,6,1,3,1,7,0,2,2,7,11.9233847480666,0,0,0,3,2,1,3,3,3,3,1,3,1,0,3,4,7,3,3,5,4,2.0,1,0,0.3928515521173703,-0.3761106426320665,-0.8050841035512426,-0.06777956634444664,-0.34496602279378985,0.4435652950597033,0.5931061201352564,-0.8783858543211779,-0.2260020032732924,-0.9426324942014224,-0.8667829532216496,-0.07127791525297797,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,1,5,5,1,3,1,5,1,2,1,5,11.98293534419643,0,0,4,3,5,2,3,3,3,3,1,5,1,0,2,4,7,3,3,5,2,3.0,0,0,0.5910910320519812,1.319525102018852,-0.8050841035512426,1.1714879256698545,-0.34496602279378985,-0.2325893811627497,0.0772003430345412,-0.8783858543211779,-0.7243292704925934,1.2449465987159507,0.2886133088543608,-0.2634945946944817,0.2745163637153453,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,8,5,1,3,1,7,1,3,2,10,12.556733038263905,0,0,4,2,5,2,3,3,4,3,1,6,5,2,3,4,7,4,3,5,5,3.0,1,0,0.7774525586288051,0.3486981719817208,1.3678546632701745,1.6102492976071212,3.0841075256543653,0.9292218346377132,1.2372415677882425,-0.8783858543211779,0.396185751924746,-0.9426324942014224,-0.8667829532216496,2.2061834583853708,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,6,5,0,2,1,5,1,1,2,5,11.53273789613992,0,0,4,3,2,1,3,3,3,3,1,1,1,0,2,4,7,3,3,5,3,1.0,1,0,-0.2911988460965436,-0.7295016949293148,-0.8050841035512426,-1.0129835856773883,-0.34496602279378985,0.6495323675729232,-0.3397763347523887,-0.8783858543211779,-1.127098259635312,-0.9426324942014224,1.636575614609706,-0.7354692302635896,0.7833532422306851,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,6,9,1,3,1,7,1,2,2,7,12.066816325306588,0,0,4,3,5,2,3,3,3,3,1,1,1,2,3,4,7,4,4,5,3,2.5,1,0,0.5910910320519812,-0.12200670186244494,1.2833367774249334,-1.0129835856773883,-0.34496602279378985,0.8228296341584783,1.0546093544561397,-0.8783858543211779,0.2197763845254116,-0.9426324942014224,-0.9630659750613172,0.5044453088942522,0.2170406636136501,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,5,6,1,2,1,6,2,1,2,12,12.242891437918384,0,0,4,2,5,2,3,3,3,3,4,4,1,0,2,4,7,3,3,5,3,2.0,1,0,-1.036894749751828,1.1928005342328307,-0.8050841035512426,1.9673263715773437,-0.34496602279378985,-0.18603757206502103,1.1808095863813106,-0.8783858543211779,0.34167658314527577,1.2357459815281469,-0.6742169095423145,0.7526967578030564,1.099415757408115,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,6,6,1,2,1,5,1,1,2,5,11.790564777297387,0,0,4,3,2,1,3,3,3,3,1,5,1,0,2,4,7,3,4,5,5,2.0,1,0,-0.8482729198981899,-0.2185821233335991,-0.8050841035512426,0.5740256319680446,-0.34496602279378985,0.0010300683868935672,-0.3846851860991176,-0.8783858543211779,-1.170476927134134,-0.9426324942014224,-0.7704999313819821,-0.7387922545653215,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,7,7,1,2,1,5,1,2,2,6,12.384223015005311,0,0,3,2,5,2,4,3,4,4,1,6,3,0,3,4,7,4,4,5,4,3.0,0,0,-1.2376939232275197,-1.0313052374584442,-0.8050841035512426,0.14226577128509593,2.640596595205692,0.10582607968256436,-0.100676573169451,1.113811704200547,0.6429552664061179,1.3990863819916146,-0.19280180034397684,0.4760279844597944,0.2046165686826244,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,3,5,1,4,1,8,1,2,2,6,11.846543632608535,0,0,4,2,5,1,3,3,0,0,0,0,0,0,2,4,5,3,3,4,5,2.0,0,0,0.0007001341119776424,0.8433815505467122,-0.8050841035512426,-1.0129835856773883,-0.34496602279378985,-3.1001649263219337,1.4316738475615003,-0.8783858543211779,0.5839931209042782,-0.9426324942014224,1.4921510818502048,-1.1100759171451748,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,2,4,5,0,3,1,6,0,2,2,5,11.767575435251748,0,0,0,3,2,1,3,3,3,3,3,5,1,2,2,4,7,3,3,5,3,2.0,0,0,-0.2911988460965436,0.1978134443802069,1.1341677378415231,0.8284138742082684,-0.34496602279378985,-0.2897953820154948,-0.42369581451215854,-0.8783858543211779,-1.208158342447658,-0.9426324942014224,0.6256038852931972,-0.7789372382946166,1.1491133748997404,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,7,6,1,3,1,8,2,2,2,2,12.404927602627597,0,0,4,2,5,3,3,3,4,3,4,5,1,2,2,4,7,3,4,5,5,3.0,0,0,1.1196991495220172,0.8391807876593959,1.8730557830242842,3.374630133695278,-0.34496602279378985,0.08864110485052959,2.214033577477189,-0.8783858543211779,1.33969542837273,1.2513862134659297,0.5293208634535297,1.9350444737141048,-1.420334028840864,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,7,5,1,3,1,7,1,2,2,7,12.269052139516225,0,0,3,3,5,1,3,3,4,3,1,5,1,2,3,4,7,4,3,5,5,3.5,0,0,0.3928515521173703,0.08307910785344033,1.0753381371573292,0.18427483881100445,-0.34496602279378985,-0.13591354735346592,-0.2767137158139664,1.1410392714688211,0.6566638905164883,1.156228785583057,-0.3372263331034781,0.09348680927495136,1.109800587571179,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,7,5,1,3,1,6,1,2,2,5,12.100161978566868,0,0,3,2,5,3,3,3,4,3,2,6,1,0,3,4,7,4,3,5,4,3.0,1,0,1.6815512749261727,0.29254762903630954,-0.8050841035512426,0.7093881828848609,-0.34496602279378985,-0.2866303387001152,0.854180006335117,-0.8783858543211779,0.02617628591632666,-0.9426324942014224,-0.3372263331034781,-0.12307729028809446,1.0742175473835285,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,5,3,1,5,1,8,0,0,0,5,11.302216779257384,0,0,0,3,0,0,0,0,3,3,1,1,1,0,2,4,7,3,2,5,3,1.0,1,0,-0.3949186946208349,-0.1196516635389086,-0.8050841035512426,-1.0129835856773883,-0.34496602279378985,0.4435652950597033,-1.609608886237849,1.025827000433001,-0.5719492068082606,-0.9426324942014224,-0.6260753986224807,-0.9129615176058998,0.8577501098055142,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,2,6,8,1,3,1,6,0,2,2,7,11.925041738291691,0,0,0,3,5,1,3,3,4,3,1,5,2,0,2,4,7,3,3,5,4,2.5,0,0,-0.046087323865126116,0.17299820656155798,-0.8050841035512426,0.3919863393557743,3.034515488517052,-1.6216549747499371,-0.13033307737346195,-0.8783858543211779,-0.9247913836129218,1.0558569705631566,0.7700284180526985,-0.477050206191967,0.5723337656672985,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1,2,8,5,1,2,1,6,1,2,2,12,12.445093483000797,0,0,4,3,5,3,3,3,4,3,1,6,1,2,3,4,7,4,3,5,5,3.0,0,0,-0.9727418104686124,-0.7103776210920987,1.1703260742705652,1.0011178184814478,-0.34496602279378985,0.2496598835312567,0.5859966573297154,-0.8783858543211779,-0.2328692246314105,1.0805351320548433,-0.9630659750613172,0.2600402648584572,0.2409120223680309,-0.19178220446379515,-0.06270109767244418,-0.1330097882313054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
